transaction_id,amount,account_id,transaction_date,category,currency,is_reversal,fraud_score,fraud_reason,is_fraud
TXN109385,87672.15,ACC7955,2025-01-26 01:00:00,debit,INR,False,0.4,"high_velocity,",0
TXN109386,91257.26,ACC1755,2025-01-26 02:00:00,debit,INR,False,1.0,"high_amount,high_velocity,",1
TXN109387,26670.81,ACC1306,2025-01-26 03:00:00,debit,INR,False,0.0,,0
TXN109388,46267.83,ACC6278,2025-01-26 04:00:00,debit,INR,False,0.4,"high_velocity,",0
TXN109389,54959.49,ACC4835,2025-01-26 05:00:00,credit,INR,False,0.4,"high_velocity,",0
TXN109390,94916.33,ACC5595,2025-01-26 06:00:00,credit,INR,False,0.6,"high_amount,",0
TXN109391,99861.87,ACC5014,2025-01-26 07:00:00,credit,INR,False,0.6,"high_amount,",0
TXN109392,23617.18,ACC3511,2025-01-26 08:00:00,debit,INR,False,0.4,"high_velocity,",0
TXN109393,72725.29,ACC2938,2025-01-26 09:00:00,debit,INR,False,0.0,,0
TXN109394,37865.3,ACC2583,2025-01-26 10:00:00,credit,INR,False,0.0,,0
TXN109395,910.01,ACC5278,2025-01-26 11:00:00,debit,INR,False,0.4,"high_velocity,",0
TXN109396,1024.33,ACC8493,2025-01-26 12:00:00,debit,INR,False,0.0,,0
TXN109397,46110.54,ACC3940,2025-01-26 13:00:00,credit,INR,False,0.0,,0
TXN109398,48884.66,ACC1985,2025-01-26 14:00:00,debit,INR,False,0.4,"high_velocity,",0
TXN109399,2354.71,ACC1098,2025-01-26 15:00:00,credit,INR,False,0.0,,0
TXN109400,68724.05,ACC6419,2025-01-26 16:00:00,debit,INR,False,0.4,"high_velocity,",0
TXN109401,29470.94,ACC7176,2025-01-26 17:00:00,credit,INR,False,0.4,"high_velocity,",0
TXN109402,56033.32,ACC7690,2025-01-26 18:00:00,debit,INR,False,0.0,,0
TXN109403,30161.82,ACC6291,2025-01-26 19:00:00,credit,INR,False,0.4,"high_velocity,",0
TXN109404,16796.72,ACC4991,2025-01-26 20:00:00,credit,INR,False,0.0,,0
TXN109405,40776.66,ACC9950,2025-01-26 21:00:00,debit,INR,False,0.4,"high_velocity,",0
TXN109406,23304.11,ACC1827,2025-01-26 22:00:00,debit,INR,False,0.0,,0
TXN109407,53526.62,ACC1014,2025-01-26 23:00:00,credit,INR,False,0.0,,0
TXN109408,19962.97,ACC9481,2025-01-27 00:00:00,credit,INR,False,0.0,,0
TXN109409,50889.76,ACC9545,2025-01-27 01:00:00,credit,INR,False,0.4,"high_velocity,",0
TXN109410,15822.11,ACC4606,2025-01-27 02:00:00,credit,INR,False,0.4,"high_velocity,",0
TXN109411,67130.37,ACC3486,2025-01-27 03:00:00,credit,INR,False,0.0,,0
TXN109412,75418.37,ACC2217,2025-01-27 04:00:00,debit,INR,False,0.0,,0
TXN109413,11128.38,ACC4890,2025-01-27 05:00:00,debit,INR,False,0.4,"high_velocity,",0
TXN109414,46833.46,ACC4195,2025-01-27 06:00:00,debit,INR,False,0.4,"high_velocity,",0
TXN109415,7180.08,ACC1065,2025-01-27 07:00:00,debit,INR,False,0.0,,0
TXN109416,59858.43,ACC4927,2025-01-27 08:00:00,debit,INR,False,0.0,,0
TXN109417,26513.99,ACC7083,2025-01-27 09:00:00,credit,INR,False,0.4,"high_velocity,",0
TXN109418,52809.68,ACC2301,2025-01-27 10:00:00,debit,INR,False,0.0,,0
TXN109419,51794.35,ACC6291,2025-01-27 11:00:00,debit,INR,False,0.4,"high_velocity,",0
TXN109420,92443.0,ACC8244,2025-01-27 12:00:00,credit,INR,False,1.0,"high_amount,high_velocity,",1
TXN109421,54953.41,ACC5899,2025-01-27 13:00:00,credit,INR,False,0.4,"high_velocity,",0
TXN109422,58341.55,ACC2459,2025-01-27 14:00:00,debit,INR,False,0.4,"high_velocity,",0
TXN109423,40225.15,ACC1791,2025-01-27 15:00:00,debit,INR,False,0.0,,0
TXN109424,94913.05,ACC2216,2025-01-27 16:00:00,credit,INR,False,0.6,"high_amount,",0
TXN109425,77740.87,ACC8189,2025-01-27 17:00:00,debit,INR,False,0.4,"high_velocity,",0
TXN109426,28611.99,ACC1925,2025-01-27 18:00:00,credit,INR,False,0.4,"high_velocity,",0
TXN109427,84436.54,ACC6025,2025-01-27 19:00:00,debit,INR,False,0.4,"high_velocity,",0
TXN109428,43296.4,ACC2806,2025-01-27 20:00:00,debit,INR,False,0.0,,0
TXN109429,82883.85,ACC5454,2025-01-27 21:00:00,debit,INR,False,0.4,"high_velocity,",0
TXN109430,82306.52,ACC4447,2025-01-27 22:00:00,debit,INR,False,0.0,,0
TXN109431,18968.13,ACC1721,2025-01-27 23:00:00,credit,INR,False,0.4,"high_velocity,",0
TXN109432,70144.0,ACC3415,2025-01-28 00:00:00,credit,INR,False,0.0,,0
TXN109433,29135.23,ACC4232,2025-01-28 01:00:00,debit,INR,False,0.0,,0
TXN109434,29819.52,ACC4517,2025-01-28 02:00:00,debit,INR,False,0.0,,0
TXN109435,29705.17,ACC2484,2025-01-28 03:00:00,debit,INR,False,0.4,"high_velocity,",0
TXN109436,72584.27,ACC8899,2025-01-28 04:00:00,debit,INR,False,0.4,"high_velocity,",0
TXN109437,23059.62,ACC5599,2025-01-28 05:00:00,credit,INR,False,0.0,,0
TXN109438,190.49,ACC8408,2025-01-28 06:00:00,credit,INR,False,0.4,"high_velocity,",0
TXN109439,71552.16,ACC9645,2025-01-28 07:00:00,debit,INR,False,0.4,"high_velocity,",0
TXN109440,17201.36,ACC4163,2025-01-28 08:00:00,credit,INR,False,0.4,"high_velocity,",0
TXN109441,10537.79,ACC9756,2025-01-28 09:00:00,credit,INR,False,0.4,"high_velocity,",0
TXN109442,23827.86,ACC1842,2025-01-28 10:00:00,debit,INR,False,0.0,,0
TXN109443,38052.06,ACC4407,2025-01-28 11:00:00,debit,INR,False,0.4,"high_velocity,",0
TXN109444,47643.04,ACC1292,2025-01-28 12:00:00,debit,INR,False,0.0,,0
TXN109445,4552.55,ACC8621,2025-01-28 13:00:00,credit,INR,False,0.0,,0
TXN109446,97060.28,ACC1151,2025-01-28 14:00:00,credit,INR,False,1.0,"high_amount,high_velocity,",1
TXN109447,71634.7,ACC7761,2025-01-28 15:00:00,credit,INR,False,0.4,"high_velocity,",0
TXN109448,32387.09,ACC9784,2025-01-28 16:00:00,credit,INR,False,0.4,"high_velocity,",0
TXN109449,31937.86,ACC6644,2025-01-28 17:00:00,debit,INR,False,0.4,"high_velocity,",0
TXN109450,44909.4,ACC4890,2025-01-28 18:00:00,debit,INR,False,0.4,"high_velocity,",0
TXN109451,62661.86,ACC3682,2025-01-28 19:00:00,debit,INR,False,0.4,"high_velocity,",0
TXN109452,14722.67,ACC1071,2025-01-28 20:00:00,credit,INR,False,0.4,"high_velocity,",0
TXN109453,18974.09,ACC8155,2025-01-28 21:00:00,debit,INR,False,0.0,,0
TXN109454,85957.51,ACC4032,2025-01-28 22:00:00,debit,INR,False,0.4,"high_velocity,",0
TXN109455,25699.87,ACC5278,2025-01-28 23:00:00,credit,INR,False,0.4,"high_velocity,",0
TXN109456,38081.48,ACC8750,2025-01-29 00:00:00,debit,INR,False,0.4,"high_velocity,",0
TXN109457,87140.06,ACC2908,2025-01-29 01:00:00,credit,INR,False,0.0,,0
TXN109458,66348.47,ACC5537,2025-01-29 02:00:00,credit,INR,False,0.0,,0
TXN109459,34237.02,ACC5708,2025-01-29 03:00:00,debit,INR,False,0.4,"high_velocity,",0
TXN109460,68401.58,ACC4647,2025-01-29 04:00:00,debit,INR,False,0.4,"high_velocity,",0
TXN109461,2066.35,ACC8957,2025-01-29 05:00:00,credit,INR,False,0.0,,0
TXN109462,73590.7,ACC3318,2025-01-29 06:00:00,debit,INR,False,0.4,"high_velocity,",0
TXN109463,48752.9,ACC3606,2025-01-29 07:00:00,debit,INR,False,0.4,"high_velocity,",0
TXN109464,81336.9,ACC2725,2025-01-29 08:00:00,credit,INR,False,0.4,"high_velocity,",0
TXN109465,95468.3,ACC4831,2025-01-29 09:00:00,debit,INR,False,0.6,"high_amount,",0
TXN109466,92586.28,ACC2185,2025-01-29 10:00:00,credit,INR,False,1.0,"high_amount,high_velocity,",1
TXN109467,90935.58,ACC1985,2025-01-29 11:00:00,credit,INR,False,1.0,"high_amount,high_velocity,",1
TXN109468,51265.78,ACC8526,2025-01-29 12:00:00,credit,INR,False,0.0,,0
TXN109469,36078.2,ACC1461,2025-01-29 13:00:00,credit,INR,False,0.0,,0
TXN109470,46557.03,ACC1755,2025-01-29 14:00:00,debit,INR,False,0.4,"high_velocity,",0
TXN109471,69020.61,ACC2395,2025-01-29 15:00:00,debit,INR,False,0.0,,0
TXN109472,88411.38,ACC7618,2025-01-29 16:00:00,debit,INR,False,0.4,"high_velocity,",0
TXN109473,20777.93,ACC4793,2025-01-29 17:00:00,credit,INR,False,0.4,"high_velocity,",0
TXN109474,91827.5,ACC7446,2025-01-29 18:00:00,debit,INR,False,0.6,"high_amount,",0
TXN109475,81536.51,ACC4022,2025-01-29 19:00:00,credit,INR,False,0.4,"high_velocity,",0
TXN109476,97887.72,ACC6012,2025-01-29 20:00:00,credit,INR,False,1.0,"high_amount,high_velocity,",1
TXN109477,88037.15,ACC7446,2025-01-29 21:00:00,debit,INR,False,0.0,,0
TXN109478,28065.74,ACC6922,2025-01-29 22:00:00,debit,INR,False,0.4,"high_velocity,",0
TXN109479,10685.0,ACC4447,2025-01-29 23:00:00,credit,INR,False,0.0,,0
TXN109480,11312.88,ACC8702,2025-01-30 00:00:00,credit,INR,False,0.0,,0
TXN109481,29193.21,ACC6358,2025-01-30 01:00:00,credit,INR,False,0.0,,0
TXN109482,61456.95,ACC2484,2025-01-30 02:00:00,credit,INR,False,0.4,"high_velocity,",0
TXN109483,80451.6,ACC4075,2025-01-30 03:00:00,debit,INR,False,0.4,"high_velocity,",0
TXN109484,89935.11,ACC6347,2025-01-30 04:00:00,debit,INR,False,0.4,"high_velocity,",0
TXN109485,62412.96,ACC1885,2025-01-30 05:00:00,debit,INR,False,0.0,,0
TXN109486,662.57,ACC6639,2025-01-30 06:00:00,credit,INR,False,0.0,,0
TXN109487,18713.05,ACC1908,2025-01-30 07:00:00,credit,INR,False,0.0,,0
TXN109488,10062.65,ACC7374,2025-01-30 08:00:00,debit,INR,False,0.4,"high_velocity,",0
TXN109489,36396.12,ACC7079,2025-01-30 09:00:00,debit,INR,False,0.0,,0
TXN109490,50184.96,ACC5491,2025-01-30 10:00:00,debit,INR,False,0.4,"high_velocity,",0
TXN109491,4435.38,ACC2725,2025-01-30 11:00:00,credit,INR,False,0.4,"high_velocity,",0
TXN109492,34912.95,ACC9756,2025-01-30 12:00:00,credit,INR,False,0.4,"high_velocity,",0
TXN109493,18000.05,ACC9046,2025-01-30 13:00:00,credit,INR,False,0.0,,0
TXN109494,64742.31,ACC9302,2025-01-30 14:00:00,debit,INR,False,0.0,,0
TXN109495,46480.81,ACC3978,2025-01-30 15:00:00,debit,INR,False,0.4,"high_velocity,",0
TXN109496,49582.23,ACC6984,2025-01-30 16:00:00,debit,INR,False,0.0,,0
TXN109497,42826.41,ACC4413,2025-01-30 17:00:00,debit,INR,False,0.4,"high_velocity,",0
TXN109498,95606.37,ACC1405,2025-01-30 18:00:00,debit,INR,False,1.0,"high_amount,high_velocity,",1
TXN109499,21552.04,ACC8155,2025-01-30 19:00:00,debit,INR,False,0.0,,0
TXN109500,51714.76,ACC5237,2025-01-30 20:00:00,credit,INR,False,0.4,"high_velocity,",0
TXN109501,73628.14,ACC7851,2025-01-30 21:00:00,debit,INR,False,0.4,"high_velocity,",0
TXN109502,55728.76,ACC2520,2025-01-30 22:00:00,debit,INR,False,0.4,"high_velocity,",0
TXN109503,92909.19,ACC5776,2025-01-30 23:00:00,credit,INR,False,0.6,"high_amount,",0
TXN109504,37859.04,ACC1309,2025-01-31 00:00:00,credit,INR,False,0.0,,0
TXN109505,46421.21,ACC8493,2025-01-31 01:00:00,credit,INR,False,0.0,,0
TXN109506,8943.38,ACC4970,2025-01-31 02:00:00,credit,INR,False,0.4,"high_velocity,",0
TXN109507,60939.01,ACC1613,2025-01-31 03:00:00,credit,INR,False,0.0,,0
TXN109508,28892.38,ACC4413,2025-01-31 04:00:00,credit,INR,False,0.4,"high_velocity,",0
TXN109509,16114.87,ACC6698,2025-01-31 05:00:00,debit,INR,False,0.4,"high_velocity,",0
TXN109510,54498.68,ACC5250,2025-01-31 06:00:00,debit,INR,False,0.0,,0
TXN109511,53277.8,ACC4413,2025-01-31 07:00:00,debit,INR,False,0.4,"high_velocity,",0
TXN109512,7679.58,ACC5537,2025-01-31 08:00:00,debit,INR,False,0.0,,0
TXN109513,69851.72,ACC3186,2025-01-31 09:00:00,credit,INR,False,0.4,"high_velocity,",0
TXN109514,62414.84,ACC3228,2025-01-31 10:00:00,credit,INR,False,0.4,"high_velocity,",0
TXN109515,18982.83,ACC4515,2025-01-31 11:00:00,debit,INR,False,0.4,"high_velocity,",0
TXN109516,46996.54,ACC1105,2025-01-31 12:00:00,credit,INR,False,0.4,"high_velocity,",0
TXN109517,72060.26,ACC1362,2025-01-31 13:00:00,credit,INR,False,0.4,"high_velocity,",0
TXN109518,52990.63,ACC1452,2025-01-31 14:00:00,debit,INR,False,0.4,"high_velocity,",0
TXN109519,39609.36,ACC5870,2025-01-31 15:00:00,debit,INR,False,0.4,"high_velocity,",0
TXN109520,32301.61,ACC2120,2025-01-31 16:00:00,debit,INR,False,0.0,,0
TXN109521,61078.35,ACC2485,2025-01-31 17:00:00,debit,INR,False,0.0,,0
TXN109522,93916.96,ACC9955,2025-01-31 18:00:00,debit,INR,False,0.6,"high_amount,",0
TXN109523,67207.31,ACC4052,2025-01-31 19:00:00,debit,INR,False,0.4,"high_velocity,",0
TXN109524,7567.12,ACC2829,2025-01-31 20:00:00,debit,INR,False,0.0,,0
TXN109525,46122.43,ACC2285,2025-01-31 21:00:00,debit,INR,False,0.4,"high_velocity,",0
TXN109526,89093.33,ACC5314,2025-01-31 22:00:00,credit,INR,False,0.0,,0
TXN109527,9536.8,ACC3978,2025-01-31 23:00:00,debit,INR,False,0.4,"high_velocity,",0
TXN109528,98888.68,ACC3633,2025-02-01 00:00:00,credit,INR,False,1.0,"high_amount,high_velocity,",1
TXN109529,94912.03,ACC3236,2025-02-01 01:00:00,debit,INR,False,0.6,"high_amount,",0
TXN109530,7919.62,ACC3613,2025-02-01 02:00:00,credit,INR,False,0.4,"high_velocity,",0
TXN109531,93347.99,ACC8621,2025-02-01 03:00:00,debit,INR,False,0.6,"high_amount,",0
TXN109532,36376.95,ACC6448,2025-02-01 04:00:00,debit,INR,False,0.4,"high_velocity,",0
TXN109533,84486.45,ACC8408,2025-02-01 05:00:00,debit,INR,False,0.4,"high_velocity,",0
TXN109534,41896.5,ACC7601,2025-02-01 06:00:00,debit,INR,False,0.0,,0
TXN109535,44141.43,ACC6422,2025-02-01 07:00:00,debit,INR,False,0.0,,0
TXN109536,63460.88,ACC5620,2025-02-01 08:00:00,credit,INR,False,0.4,"high_velocity,",0
TXN109537,77470.29,ACC1219,2025-02-01 09:00:00,debit,INR,False,0.0,,0
TXN109538,3475.54,ACC1461,2025-02-01 10:00:00,debit,INR,False,0.0,,0
TXN109539,59356.28,ACC9970,2025-02-01 11:00:00,debit,INR,False,0.0,,0
TXN109540,18754.63,ACC4506,2025-02-01 12:00:00,credit,INR,False,0.4,"high_velocity,",0
TXN109541,34660.36,ACC2757,2025-02-01 13:00:00,credit,INR,False,0.4,"high_velocity,",0
TXN109542,34862.07,ACC2381,2025-02-01 14:00:00,credit,INR,False,0.0,,0
TXN109543,46959.13,ACC9984,2025-02-01 15:00:00,credit,INR,False,0.0,,0
TXN109544,33480.23,ACC3072,2025-02-01 16:00:00,credit,INR,False,0.0,,0
TXN109545,10825.38,ACC4983,2025-02-01 17:00:00,credit,INR,False,0.0,,0
TXN109546,14648.31,ACC7291,2025-02-01 18:00:00,debit,INR,False,0.4,"high_velocity,",0
TXN109547,3440.45,ACC9537,2025-02-01 19:00:00,debit,INR,False,0.4,"high_velocity,",0
TXN109548,47077.88,ACC1805,2025-02-01 20:00:00,debit,INR,False,0.0,,0
TXN109549,95449.32,ACC9527,2025-02-01 21:00:00,credit,INR,False,1.0,"high_amount,high_velocity,",1
TXN109550,11655.95,ACC6162,2025-02-01 22:00:00,debit,INR,False,0.4,"high_velocity,",0
TXN109551,94631.82,ACC8904,2025-02-01 23:00:00,debit,INR,False,0.6,"high_amount,",0
TXN109552,73362.82,ACC6265,2025-02-02 00:00:00,credit,INR,False,0.0,,0
TXN109553,63786.13,ACC8195,2025-02-02 01:00:00,debit,INR,False,0.4,"high_velocity,",0
TXN109554,64563.25,unknown,2025-02-02 02:00:00,debit,INR,False,0.0,,0
TXN109555,82690.09,ACC4796,2025-02-02 03:00:00,debit,INR,False,0.0,,0
TXN109556,10781.29,ACC5100,2025-02-02 04:00:00,credit,INR,False,0.0,,0
TXN109557,50524.96,ACC6310,2025-02-02 05:00:00,credit,INR,False,0.4,"high_velocity,",0
TXN109558,69739.4,ACC8970,2025-02-02 06:00:00,debit,INR,False,0.4,"high_velocity,",0
TXN109559,58723.36,ACC3094,2025-02-02 07:00:00,debit,INR,False,0.0,,0
TXN109560,83294.63,ACC4770,2025-02-02 08:00:00,credit,INR,False,0.4,"high_velocity,",0
TXN109561,7319.94,ACC8155,2025-02-02 09:00:00,credit,INR,False,0.0,,0
TXN109562,69101.03,ACC2003,2025-02-02 10:00:00,credit,INR,False,0.0,,0
TXN109563,53449.37,ACC8386,2025-02-02 11:00:00,credit,INR,False,0.4,"high_velocity,",0
TXN109564,37978.17,ACC5100,2025-02-02 12:00:00,debit,INR,False,0.0,,0
TXN109565,34093.47,ACC7081,2025-02-02 13:00:00,credit,INR,False,0.4,"high_velocity,",0
TXN109566,62121.18,ACC5723,2025-02-02 14:00:00,debit,INR,False,0.0,,0
TXN109567,89110.44,ACC9537,2025-02-02 15:00:00,credit,INR,False,0.4,"high_velocity,",0
TXN109568,49667.98,ACC6349,2025-02-02 16:00:00,debit,INR,False,0.0,,0
TXN109569,82489.84,ACC3896,2025-02-02 17:00:00,credit,INR,False,0.4,"high_velocity,",0
TXN109570,40275.42,ACC3685,2025-02-02 18:00:00,credit,INR,False,0.4,"high_velocity,",0
TXN109571,10329.21,ACC4927,2025-02-02 19:00:00,credit,INR,False,0.0,,0
TXN109572,6244.42,ACC8769,2025-02-02 20:00:00,debit,INR,False,0.4,"high_velocity,",0
TXN109573,5228.3,ACC1098,2025-02-02 21:00:00,debit,INR,False,0.0,,0
TXN109574,38077.0,ACC9983,2025-02-02 22:00:00,debit,INR,False,0.0,,0
TXN109575,33790.05,ACC9537,2025-02-02 23:00:00,debit,INR,False,0.4,"high_velocity,",0
TXN109576,71821.91,ACC1287,2025-02-03 00:00:00,credit,INR,False,0.4,"high_velocity,",0
TXN109577,74307.87,ACC3163,2025-02-03 01:00:00,credit,INR,False,0.0,,0
TXN109578,5180.31,ACC4730,2025-02-03 02:00:00,credit,INR,False,0.4,"high_velocity,",0
TXN109579,22190.21,ACC7583,2025-02-03 03:00:00,debit,INR,False,0.4,"high_velocity,",0
TXN109580,27498.76,ACC8332,2025-02-03 04:00:00,credit,INR,False,0.0,,0
TXN109581,54806.44,ACC8331,2025-02-03 05:00:00,credit,INR,False,0.0,,0
TXN109582,14537.07,ACC4414,2025-02-03 06:00:00,credit,INR,False,0.4,"high_velocity,",0
TXN109583,13480.73,ACC8892,2025-02-03 07:00:00,debit,INR,False,0.4,"high_velocity,",0
TXN109584,94384.51,ACC5860,2025-02-03 08:00:00,debit,INR,False,0.6,"high_amount,",0
TXN109585,80439.87,ACC1005,2025-02-03 09:00:00,credit,INR,False,0.0,,0
TXN109586,18147.42,ACC5537,2025-02-03 10:00:00,debit,INR,False,0.0,,0
TXN109587,40716.12,ACC1266,2025-02-03 11:00:00,debit,INR,False,0.0,,0
TXN109588,35626.64,ACC6510,2025-02-03 12:00:00,credit,INR,False,0.0,,0
TXN109589,79121.31,ACC8962,2025-02-03 13:00:00,credit,INR,False,0.4,"high_velocity,",0
TXN109590,51070.27,ACC2125,2025-02-03 14:00:00,debit,INR,False,0.4,"high_velocity,",0
TXN109591,12872.19,ACC7764,2025-02-03 15:00:00,debit,INR,False,0.4,"high_velocity,",0
TXN109592,73925.31,ACC7955,2025-02-03 16:00:00,credit,INR,False,0.4,"high_velocity,",0
TXN109593,39749.11,ACC6419,2025-02-03 17:00:00,credit,INR,False,0.4,"high_velocity,",0
TXN109594,26366.13,ACC3978,2025-02-03 18:00:00,credit,INR,False,0.4,"high_velocity,",0
TXN109595,37612.31,ACC5176,2025-02-03 19:00:00,credit,INR,False,0.0,,0
TXN109596,49825.88,ACC2757,2025-02-03 20:00:00,credit,INR,False,0.4,"high_velocity,",0
TXN109597,34377.24,ACC9983,2025-02-03 21:00:00,credit,INR,False,0.0,,0
TXN109598,24266.39,ACC3318,2025-02-03 22:00:00,credit,INR,False,0.4,"high_velocity,",0
TXN109599,39910.35,ACC5721,2025-02-03 23:00:00,debit,INR,False,0.0,,0
TXN109600,2015.37,ACC5929,2025-02-04 00:00:00,debit,INR,False,0.4,"high_velocity,",0
TXN109601,77272.53,ACC4022,2025-02-04 01:00:00,credit,INR,False,0.4,"high_velocity,",0
TXN109602,17177.39,ACC1446,2025-02-04 02:00:00,debit,INR,False,0.0,,0
TXN109603,4486.07,ACC9772,2025-02-04 03:00:00,debit,INR,False,0.0,,0
TXN109604,65404.5,ACC5348,2025-02-04 04:00:00,credit,INR,False,0.0,,0
TXN109605,77416.22,ACC6347,2025-02-04 05:00:00,credit,INR,False,0.4,"high_velocity,",0
TXN109606,81401.53,ACC1061,2025-02-04 06:00:00,credit,INR,False,0.4,"high_velocity,",0
TXN109607,49401.57,ACC2263,2025-02-04 07:00:00,debit,INR,False,0.4,"high_velocity,",0
TXN109608,20616.28,ACC4515,2025-02-04 08:00:00,credit,INR,False,0.4,"high_velocity,",0
TXN109609,73749.04,ACC8892,2025-02-04 09:00:00,credit,INR,False,0.4,"high_velocity,",0
TXN109610,70001.34,ACC2128,2025-02-04 10:00:00,debit,INR,False,0.0,,0
TXN109611,24702.45,ACC5849,2025-02-04 11:00:00,credit,INR,False,0.0,,0
TXN109612,90350.43,ACC1461,2025-02-04 12:00:00,debit,INR,False,0.6,"high_amount,",0
TXN109613,10526.71,ACC7088,2025-02-04 13:00:00,debit,INR,False,0.0,,0
TXN109614,98270.56,ACC9825,2025-02-04 14:00:00,credit,INR,False,0.6,"high_amount,",0
TXN109615,86038.76,ACC4255,2025-02-04 15:00:00,credit,INR,False,0.4,"high_velocity,",0
TXN109616,68821.07,ACC6755,2025-02-04 16:00:00,credit,INR,False,0.4,"high_velocity,",0
TXN109617,93881.11,ACC6255,2025-02-04 17:00:00,debit,INR,False,0.6,"high_amount,",0
TXN109618,72258.89,ACC4052,2025-02-04 18:00:00,credit,INR,False,0.4,"high_velocity,",0
TXN109619,19126.65,ACC1219,2025-02-04 19:00:00,debit,INR,False,0.0,,0
TXN109620,44271.4,ACC5147,2025-02-04 20:00:00,credit,INR,False,0.0,,0
TXN109621,7243.15,ACC8975,2025-02-04 21:00:00,credit,INR,False,0.0,,0
TXN109622,39026.78,ACC1309,2025-02-04 22:00:00,credit,INR,False,0.0,,0
TXN109623,74186.14,ACC2494,2025-02-04 23:00:00,credit,INR,False,0.0,,0
TXN109624,38705.69,ACC2180,2025-02-05 00:00:00,debit,INR,False,0.4,"high_velocity,",0
TXN109625,33096.39,ACC9894,2025-02-05 01:00:00,credit,INR,False,0.0,,0
TXN109626,59576.04,ACC2935,2025-02-05 02:00:00,credit,INR,False,0.0,,0
TXN109627,87233.23,ACC1065,2025-02-05 03:00:00,credit,INR,False,0.0,,0
TXN109628,4853.56,ACC6510,2025-02-05 04:00:00,credit,INR,False,0.0,,0
TXN109629,38608.5,ACC8526,2025-02-05 05:00:00,debit,INR,False,0.0,,0
TXN109630,15908.25,ACC8723,2025-02-05 06:00:00,debit,INR,False,0.0,,0
TXN109631,69565.89,ACC2548,2025-02-05 07:00:00,credit,INR,False,0.4,"high_velocity,",0
TXN109632,10661.88,ACC7083,2025-02-05 08:00:00,debit,INR,False,0.4,"high_velocity,",0
TXN109633,66514.3,ACC9259,2025-02-05 09:00:00,credit,INR,False,0.0,,0
TXN109634,28689.47,ACC5665,2025-02-05 10:00:00,debit,INR,False,0.0,,0
TXN109635,19971.79,ACC5369,2025-02-05 11:00:00,credit,INR,False,0.0,,0
TXN109636,93641.62,ACC6069,2025-02-05 12:00:00,debit,INR,False,1.0,"high_amount,high_velocity,",1
TXN109637,1950.61,ACC9683,2025-02-05 13:00:00,debit,INR,False,0.0,,0
TXN109638,43833.95,ACC9275,2025-02-05 14:00:00,debit,INR,False,0.0,,0
TXN109639,2260.54,ACC3333,2025-02-05 15:00:00,debit,INR,False,0.4,"high_velocity,",0
TXN109640,48410.95,ACC8344,2025-02-05 16:00:00,debit,INR,False,0.4,"high_velocity,",0
TXN109641,50154.63,ACC6255,2025-02-05 17:00:00,credit,INR,False,0.0,,0
TXN109642,32234.08,ACC4163,2025-02-05 18:00:00,debit,INR,False,0.4,"high_velocity,",0
TXN109643,13302.96,ACC3236,2025-02-05 19:00:00,credit,INR,False,0.0,,0
TXN109644,37701.12,ACC3978,2025-02-05 20:00:00,credit,INR,False,0.4,"high_velocity,",0
TXN109645,67259.07,ACC7911,2025-02-05 21:00:00,credit,INR,False,0.4,"high_velocity,",0
TXN109646,78261.34,ACC1908,2025-02-05 22:00:00,credit,INR,False,0.0,,0
TXN109647,53121.99,ACC3692,2025-02-05 23:00:00,credit,INR,False,0.4,"high_velocity,",0
TXN109648,59024.46,ACC3841,2025-02-06 00:00:00,credit,INR,False,0.4,"high_velocity,",0
TXN109649,20141.58,ACC4032,2025-02-06 01:00:00,credit,INR,False,0.4,"high_velocity,",0
TXN109650,28804.3,ACC7858,2025-02-06 02:00:00,credit,INR,False,0.4,"high_velocity,",0
TXN109651,16273.37,ACC4831,2025-02-06 03:00:00,credit,INR,False,0.0,,0
TXN109652,25004.61,ACC2908,2025-02-06 04:00:00,credit,INR,False,0.0,,0
TXN109653,22566.19,ACC6088,2025-02-06 05:00:00,credit,INR,False,0.4,"high_velocity,",0
TXN109654,51992.93,ACC6739,2025-02-06 06:00:00,debit,INR,False,0.0,,0
TXN109655,56312.61,ACC8408,2025-02-06 07:00:00,credit,INR,False,0.4,"high_velocity,",0
TXN109656,94500.25,ACC8332,2025-02-06 08:00:00,credit,INR,False,0.6,"high_amount,",0
TXN109657,19637.51,ACC9115,2025-02-06 09:00:00,credit,INR,False,0.0,,0
TXN109658,64203.4,ACC5946,2025-02-06 10:00:00,debit,INR,False,0.4,"high_velocity,",0
TXN109659,81744.2,ACC1559,2025-02-06 11:00:00,debit,INR,False,0.4,"high_velocity,",0
TXN109660,56068.12,ACC3841,2025-02-06 12:00:00,credit,INR,False,0.4,"high_velocity,",0
TXN109661,25574.86,ACC7752,2025-02-06 13:00:00,debit,INR,False,0.4,"high_velocity,",0
TXN109662,26328.77,ACC6302,2025-02-06 14:00:00,debit,INR,False,0.0,,0
TXN109663,4021.38,ACC3072,2025-02-06 15:00:00,credit,INR,False,0.0,,0
TXN109664,30613.88,ACC1219,2025-02-06 16:00:00,credit,INR,False,0.0,,0
